video_id_and_cpn,codecs,dims_and_frames,bandwidth_kbps,buffer_health_seconds,date,drm_style,drm,debug_info,extra_debug_info,bandwidth_style,network_activity_style,network_activity_bytes,shader_info_style,playback_categories,volume,resolution,color,color_style,live_mode_style,live_latency_style,playback_categories_style,bandwidth_samples,network_activity_samples,live_latency_samples,buffer_health_samples,cotn_and_local_media_style,release_style,extra_debug_info_style,playback_fraction,current_time
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 7 dropped of 250,39827 Kbps,27.84 s,Fri Sep 22 2023 10:54:22 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:9.89 b:0.000-37.520  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5097833],[0],[None],[27.841598510742188],display:none,display:none,display:none,0.0545903468785874,9.886646
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 7 dropped of 256,39827 Kbps,27.59 s,Fri Sep 22 2023 10:54:22 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:10.13 b:0.000-37.520  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5097833],[0],[None],[27.591022491455078],display:none,display:none,display:none,0.0545903468785874,10.134441
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 7 dropped of 263,39827 Kbps,27.34 s,Fri Sep 22 2023 10:54:23 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:10.38 b:0.000-37.520  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5097833],[0],[None],[27.337636947631836],display:none,display:none,display:none,0.0545903468785874,10.382325
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 7 dropped of 269,39827 Kbps,27.08 s,Fri Sep 22 2023 10:54:23 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:10.64 b:0.000-37.520  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5097833],[0],[None],[27.081621170043945],display:none,display:none,display:none,0.0545903468785874,10.638309
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 7 dropped of 275,39827 Kbps,26.83 s,Fri Sep 22 2023 10:54:23 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:10.89 b:0.000-37.520  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5097833],[0],[None],[26.825777053833008],display:none,display:none,display:none,0.0545903468785874,10.886938
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 7 dropped of 281,39827 Kbps,26.57 s,Fri Sep 22 2023 10:54:23 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:11.13 b:0.000-37.520  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5097833],[0],[None],[26.569805145263672],display:none,display:none,display:none,0.0545903468785874,11.134125
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 7 dropped of 288,39827 Kbps,26.31 s,Fri Sep 22 2023 10:54:24 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:11.38 b:0.000-37.520  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5097833],[0],[None],[26.313594818115234],display:none,display:none,display:none,0.0545903468785874,11.382235
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 7 dropped of 294,39827 Kbps,26.06 s,Fri Sep 22 2023 10:54:24 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:11.64 b:0.000-37.520  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5097833],[0],[None],[26.060665130615234],display:none,display:none,display:none,0.0545903468785874,11.638201
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 7 dropped of 300,39827 Kbps,25.81 s,Fri Sep 22 2023 10:54:24 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:11.89 b:0.000-43.440  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5097833],[0],[None],[25.80974769592285],display:none,display:none,display:none,0.063203749157938,11.886118
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 7 dropped of 306,40218 Kbps,31.47 s,Fri Sep 22 2023 10:54:24 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:12.13 b:0.000-43.440  pl_i:944 pbs:1309,,,,69 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5147957.5],[70939],[None],[31.47380828857422],display:none,display:none,display:none,0.063203749157938,12.134039
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 7 dropped of 313,40218 Kbps,31.22 s,Fri Sep 22 2023 10:54:25 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:12.38 b:0.000-43.440  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5147957.5],[0],[None],[31.217937469482422],display:none,display:none,display:none,0.063203749157938,12.382988
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 7 dropped of 319,40218 Kbps,30.96 s,Fri Sep 22 2023 10:54:25 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:12.64 b:0.000-43.440  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5147957.5],[0],[None],[30.963850021362305],display:none,display:none,display:none,0.063203749157938,12.637804
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 7 dropped of 325,40218 Kbps,30.71 s,Fri Sep 22 2023 10:54:25 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:12.89 b:0.000-43.440  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5147957.5],[0],[None],[30.70616340637207],display:none,display:none,display:none,0.063203749157938,12.88587
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 7 dropped of 331,40218 Kbps,30.45 s,Fri Sep 22 2023 10:54:25 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:13.13 b:0.000-43.440  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5147957.5],[0],[None],[30.450084686279297],display:none,display:none,display:none,0.063203749157938,13.133903
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 7 dropped of 338,40218 Kbps,30.19 s,Fri Sep 22 2023 10:54:26 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:13.38 b:0.000-43.440  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5147957.5],[0],[None],[30.19404411315918],display:none,display:none,display:none,0.063203749157938,13.381853
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 7 dropped of 344,40218 Kbps,29.94 s,Fri Sep 22 2023 10:54:26 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:13.64 b:0.000-43.440  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5147957.5],[0],[None],[29.938146591186523],display:none,display:none,display:none,0.063203749157938,13.637866
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 7 dropped of 350,40218 Kbps,29.68 s,Fri Sep 22 2023 10:54:26 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:13.89 b:0.000-43.440  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5147957.5],[0],[None],[29.682117462158203],display:none,display:none,display:none,0.063203749157938,13.885946
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 8 dropped of 356,40218 Kbps,29.43 s,Fri Sep 22 2023 10:54:26 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:14.13 b:0.000-43.440  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5147957.5],[0],[None],[29.426130294799805],display:none,display:none,display:none,0.063203749157938,14.133921
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 10 dropped of 360,40218 Kbps,29.17 s,Fri Sep 22 2023 10:54:27 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:14.38 b:0.000-43.440  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5147957.5],[0],[None],[29.170162200927734],display:none,display:none,display:none,0.063203749157938,14.381784
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 13 dropped of 366,40218 Kbps,28.92 s,Fri Sep 22 2023 10:54:27 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:14.64 b:0.000-43.440  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5147957.5],[0],[None],[28.915693283081055],display:none,display:none,display:none,0.063203749157938,14.637753
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 17 dropped of 373,40218 Kbps,28.66 s,Fri Sep 22 2023 10:54:27 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:14.89 b:0.000-43.440  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5147957.5],[0],[None],[28.658344268798828],display:none,display:none,display:none,0.063203749157938,14.885664
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 17 dropped of 379,40531 Kbps,28.41 s,Fri Sep 22 2023 10:54:27 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:15.13 b:0.000-47.760  pl_i:944 pbs:1309,,,,206 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5188005],[210720],[None],[28.40510368347168],display:none,display:none,display:none,0.069489204875302,15.133696
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 17 dropped of 385,40321 Kbps,32.47 s,Fri Sep 22 2023 10:54:28 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:15.38 b:0.000-47.760  pl_i:944 pbs:1309,,,,14 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5161070],[14204],[None],[32.4744987487793],display:none,display:none,display:none,0.069489204875302,15.382487
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 17 dropped of 392,40321 Kbps,32.22 s,Fri Sep 22 2023 10:54:28 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:15.64 b:0.000-47.760  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5161070],[0],[None],[32.218597412109375],display:none,display:none,display:none,0.069489204875302,15.637508
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 17 dropped of 399,40321 Kbps,31.96 s,Fri Sep 22 2023 10:54:28 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:15.89 b:0.000-47.760  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5161070],[0],[None],[31.962610244750977],display:none,display:none,display:none,0.069489204875302,15.885358
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 19 dropped of 402,40321 Kbps,31.71 s,Fri Sep 22 2023 10:54:28 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:16.13 b:0.000-47.760  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5161070],[0],[None],[31.70667839050293],display:none,display:none,display:none,0.069489204875302,16.133433
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 23 dropped of 413,40321 Kbps,31.45 s,Fri Sep 22 2023 10:54:29 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:16.38 b:0.000-47.760  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5161070],[0],[None],[31.45046043395996],display:none,display:none,display:none,0.069489204875302,16.381463
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 23 dropped of 414,40321 Kbps,31.19 s,Fri Sep 22 2023 10:54:29 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:16.63 b:0.000-47.760  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5161070],[0],[None],[31.194509506225586],display:none,display:none,display:none,0.069489204875302,16.632524
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 27 dropped of 425,40321 Kbps,30.94 s,Fri Sep 22 2023 10:54:29 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:16.89 b:0.000-47.760  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5161070],[0],[None],[30.939924240112305],display:none,display:none,display:none,0.069489204875302,16.885537
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 28 dropped of 431,40321 Kbps,30.68 s,Fri Sep 22 2023 10:54:29 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:17.13 b:0.000-47.760  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5161070],[0],[None],[30.682514190673828],display:none,display:none,display:none,0.069489204875302,17.130719
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 28 dropped of 438,40573 Kbps,32.67 s,Fri Sep 22 2023 10:54:30 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:17.38 b:0.000-50.001  pl_i:944 pbs:1309,,,,363 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5193324],[372194],[None],[32.66746139526367],display:none,display:none,display:none,0.0727497850286846,17.381451
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 28 dropped of 443,40573 Kbps,32.41 s,Fri Sep 22 2023 10:54:30 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:17.64 b:0.000-50.001  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5193324],[0],[None],[32.41148376464844],display:none,display:none,display:none,0.0727497850286846,17.637451
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 30 dropped of 449,40573 Kbps,32.16 s,Fri Sep 22 2023 10:54:30 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:17.89 b:0.000-50.001  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5193324],[0],[None],[32.15565490722656],display:none,display:none,display:none,0.0727497850286846,17.885502
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 32 dropped of 453,40573 Kbps,31.90 s,Fri Sep 22 2023 10:54:30 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:18.13 b:0.000-50.001  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5193324],[0],[None],[31.899688720703125],display:none,display:none,display:none,0.0727497850286846,18.13336
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 36 dropped of 460,40804 Kbps,36.36 s,Fri Sep 22 2023 10:54:31 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:18.38 b:0.000-54.720  pl_i:944 pbs:1309,,,,458 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5222881],[469163],[None],[36.3626823425293],display:none,display:none,display:none,0.0796157724199441,18.381331
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 40 dropped of 466,40804 Kbps,36.11 s,Fri Sep 22 2023 10:54:31 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:18.64 b:0.000-54.720  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5222881],[0],[None],[36.10664367675781],display:none,display:none,display:none,0.0796157724199441,18.637287
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 44 dropped of 472,40804 Kbps,35.85 s,Fri Sep 22 2023 10:54:31 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:18.89 b:0.000-54.720  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5222881],[0],[None],[35.85068130493164],display:none,display:none,display:none,0.0796157724199441,18.88525
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 44 dropped of 478,40804 Kbps,35.59 s,Fri Sep 22 2023 10:54:31 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:19.13 b:0.000-54.720  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5222881],[0],[None],[35.594722747802734],display:none,display:none,display:none,0.0796157724199441,19.133208
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 49 dropped of 488,40804 Kbps,35.34 s,Fri Sep 22 2023 10:54:32 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:19.38 b:0.000-54.720  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[5222881],[0],[None],[35.33890914916992],display:none,display:none,display:none,0.0796157724199441,19.381198
tKydpb0z6i0 / DNAJ HHVD YJJ1,av01.0.05M.08 (398) / opus (251),870x489 / 50 dropped of 490,40804 Kbps,35.34 s,Fri Sep 22 2023 10:54:32 GMT-0700 (Pacific Daylight Time),display:none,,s:8 t:19.64 b:0.000-54.720  pl_i:944 pbs:1309,,,,0 KB,display:none,,100% / 100% (content loudness -9.4dB),1280x720@25 / 854x480@25,bt709 / bt709,,display:none,display:none,display:none,[],[],[],[],display:none,display:none,display:none,0.0796157724199441,19.637038
